*Code,*Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
,Bluevine Checking,Bank,Tax Exempt (0%),,No,No,No,
1200,Accounts Receivable,Accounts Receivable,Tax Exempt (0%),Outstanding invoices the company has issued out to the client but has not yet received in cash at balance date.,No,No,No,
1300,Prepayments,Current Asset,Tax Exempt (0%),An expenditure that has been paid for in advance.,No,No,No,
1320,Employee Advances,Current Asset,Tax Exempt (0%),,No,No,No,
1350,Vendor Deposits,Current Asset,Tax Exempt (0%),,No,No,No,
1360,Tools (Long-Term Use),Current Asset,Tax Exempt (0%),,No,No,No,
1400,Inventory Asset,Inventory,Tax Exempt (0%),Items available for sale including all costs of production.,No,No,No,
1520,Computer & Office Equipment,Fixed Asset,Tax Exempt (0%),Office equipment that is owned and controlled by the business,No,No,No,
1521,Less-Accumulated Depreciation: Computer & Office Equipment,Fixed Asset,Tax Exempt (0%),The total amount of office equipment cost that has been consumed by the entity (based on the useful life),No,No,No,
1530,Vehicles,Fixed Asset,Tax Exempt (0%),,No,No,No,
1531,Less-Accumulated Depreciation: Vehicles,Fixed Asset,Tax Exempt (0%),,No,No,No,
1560,Enclosed Trailer,Fixed Asset,Tax on Purchases (0%),,No,No,No,
1561,Less-Accumulated Depreciation: Enclosed Trailer,Fixed Asset,Tax on Purchases (0%),,No,No,No,
1562,8.5 x 20 Hybrid Trailer,Fixed Asset,Tax on Purchases (0%),Freedom,No,No,No,
2000,Accounts Payable,Accounts Payable,Tax Exempt (0%),Outstanding invoices the company has received from suppliers but has not yet paid at balance date,No,No,No,
2060,Gift Card Liability,Current Liability,Tax Exempt (0%),,No,No,No,
2100,Unpaid Expense Claims,Unpaid Expense Claims,Tax Exempt (0%),Expense claims typically made by employees/shareholder employees still outstanding.,No,No,No,
2160,Payroll Wages Payable,Current Liability,Tax Exempt (0%),Xero automatically updates this account for payroll entries created using Payroll and will store the payroll amount to be paid to the employee for the pay run. This account enables you to maintain separate accounts for employee Wages Payable amounts and Accounts Payable amounts,No,No,No,
2170,Federal Payroll Liability,Current Liability,Tax Exempt (0%),,No,No,No,
2180,Other Payroll Liability,Current Liability,Tax Exempt (0%),,No,No,No,
2190,State Payroll Liability,Current Liability,Tax Exempt (0%),,No,No,No,
2200,Sales Tax,Sales Tax,Tax Exempt (0%),"The balance in this account represents Sales Tax owing to or from your tax authority. At the end of the tax period, it is this account that should be used to code against either the 'refunds from' or 'payments to' your tax authority that will appear on the bank statement. Xero has been designed to use only one sales tax account to track sales taxes on income and expenses, so there is no need to add any new sales tax accounts to Xero.",No,No,No,
2400,Line of Credit,Current Liability,Tax Exempt (0%),,No,No,No,
2500,Suspense,Current Liability,Tax Exempt (0%),"An entry that allows an unknown transaction to be entered, so the accounts can still be worked on in balance and the entry can be dealt with later.",No,No,Yes,
2550,Historical Adjustment,Historical Adjustment,Tax Exempt (0%),For accountant adjustments,No,No,No,
2600,Rounding,Rounding,Tax Exempt (0%),An adjustment entry to allow for rounding,No,No,No,
2650,Tracking Transfers,Tracking,Tax Exempt (0%),Transfers between tracking categories,No,No,No,
2700,Owners Loan - Patrick Franco,Liability,Tax Exempt (0%),Loans Made to Business During Startup Process,No,Yes,Yes,
3000,Owner's Capital,Equity,Tax Exempt (0%),,No,No,No,
3110,Owner's Capital: Owner's Investment,Equity,Tax Exempt (0%),,No,No,No,
3120,Owner's Capital: Owner's Draw,Equity,Tax Exempt (0%),,No,No,No,
3130,Owner's Capital: Owner's Billable Time,Equity,Tax Exempt (0%),,No,No,No,
3300,Member's Capital - Patrick,Equity,Tax Exempt (0%),,No,No,No,
3310,Member's Capital - Jeff,Equity,Tax Exempt (0%),,No,No,No,
3350,Additional Paid-in Capital - Patrick,Equity,Tax Exempt (0%),,No,No,Yes,
3360,Additional Paid-in Capital - Jeff,Equity,Tax Exempt (0%),,No,No,Yes,
3900,Retained Earnings,Retained Earnings,Tax Exempt (0%),Do Not Use,No,No,No,
4000,Sales,Sales,Tax Exempt (0%),,No,No,No,
4100,Discount Received,Revenue,Tax Exempt (0%),,No,No,No,
4200,Merchandise,Sales,Tax Exempt (0%),,No,No,No,
4300,Service,Sales,Tax Exempt (0%),,No,No,No,
4400,Markup on Reimbursable Expenses,Revenue,Tax Exempt (0%),,No,No,No,
4710,Uncategorized Income,Revenue,Tax Exempt (0%),,No,No,No,
4715,Other Income,Other Income,Tax Exempt (0%),,No,No,No,
4820,Vendor Refunds,Other Income,Tax Exempt (0%),,No,No,No,
5000,Cost of Goods Sold,Direct Costs,Tax Exempt (0%),,No,No,No,
5100,Purchase Discount,Direct Costs,Tax Exempt (0%),,No,No,No,
5300,Subcontractors,Direct Costs,Tax Exempt (0%),,No,No,No,
6000,Advertising,Expense,Tax Exempt (0%),,No,No,No,
6010,Software Expenses,Expense,Tax on Purchases (0%),,No,No,No,
6020,Shipping Expenes,Expense,Tax on Purchases (0%),,No,No,No,
6030,Hand Tools,Expense,Tax on Purchases (0%),,No,No,No,
6040,Bank Service Charges,Expense,Tax Exempt (0%),Bank Service Charges,No,No,Yes,
6050,Storage Rent,Expense,Tax on Purchases (0%),,No,No,No,
6060,Office Expense,Expense,Tax on Purchases (0%),,No,No,No,
6070,Discount Given,Expense,Tax on Purchases (0%),,No,No,Yes,
6110,Automobile Expense,Expense,Tax Exempt (0%),,No,No,No,
6120,Automobile Expense (Standard Mileage),Expense,Tax on Purchases (0%),,No,No,No,
6140,Business License & Fees,Expense,Tax Exempt (0%),,No,No,No,
6155,Dues & Subscriptions,Expense,Tax Exempt (0%),"Magazines, professional bodies etc",No,No,No,
6200,Meals & Entertainment,Expense,Tax Exempt (0%),Expenses paid by company for the business but are not deductable for income tax purposes.,No,No,No,
6210,Travel,Expense,Tax on Purchases (0%),Hotels while traveling for sales calls and projects.,No,No,No,
6230,Mandatory Travel to Visit Key Supplier,Expense,Tax on Purchases (0%),,No,No,No,
6320,Insurance,Expense,Tax Exempt (0%),,No,No,No,
6330,Professional Fees,Expense,Tax Exempt (0%),,No,No,No,
6400,Reimbursable Expense,Expense,Tax Exempt (0%),,No,No,No,
6680,Wages & Salaries,Expense,Tax Exempt (0%),Payment to employees in exchange for their resources,No,No,No,
6720,Payroll Tax Expense,Expense,Tax Exempt (0%),Payroll Tax Expense,No,No,No,
6722,Mileage Reimbursement,Expense,Tax Exempt (0%),,No,No,No,
6900,Bad Debt,Expense,Tax Exempt (0%),Noncollectable accounts receivable which have been written off.,No,No,No,
7000,Depreciation,Expense,Tax Exempt (0%),The amount of the asset's cost (based on the useful life) that was consumed during the period,No,No,No,
7050,Miscellaneous,Expense,Tax Exempt (0%),,No,No,No,
7060,Research and Development,Expense,Tax on Purchases (0%),,No,No,No,
7150,Other Expense,Expense,Tax Exempt (0%),,No,No,No,
8201,Stripe Fees,Expense,Tax Exempt (0%),Stripe Fees,No,No,No,
AMEX,Lowe's Business Rewards,Bank,Tax Exempt (0%),,No,No,No,
CCP,Credit Card Payments,Current Liability,Tax Exempt (0%),Credit Card Payments to be Paid,No,No,Yes,
INT,Interest Expense,Expense,Tax on Purchases (0%),Interest on Loans and Credit Cards,No,No,No,
MISC-TAX,Misc. Taxes - Non-Payroll,Expense,Tax on Purchases (0%),,No,No,No,
NON_PAYMEN,None Payment,Expense,Tax on Purchases (0%),Clients who don't pay invoice total.,No,No,Yes,
TURF,Turf Sales,Sales,Tax on Sales (0%),,No,No,No,
